Date,Open,High,Low,Close,Adj Close,Volume,7_day_MA,30_day_MA,Daily_Return,Volatility,RSI,EMA_7,EMA_30,Middle_Band,Upper_Band,Lower_Band
2014-03-21,0.46825,0.472,0.461,0.4635,0.4392,566116000,0.4546071428571428,0.4508,-0.0016155088852988,0.0160479310058046,54.863813229572,0.45881288685622174,0.44672518338812267,0.45920000000000005,0.47487482057310026,0.44352517942689984
2014-03-24,0.46375,0.4675,0.4545,0.46125,0.437068,306096000,0.4571428571428572,0.45295,-0.0048543689320389,0.0160713637693772,49.392712550607264,0.45942216514216627,0.4476622683308245,0.45862500000000006,0.47299648126266386,0.44425351873733626
2014-03-25,0.46625,0.46675,0.45775,0.46125,0.437068,304424000,0.4593928571428572,0.4550583333333334,0.0,0.0160952078149306,45.88744588744587,0.4598791238566247,0.4485388961804488,0.4582625,0.4719339021534366,0.4445910978465634
2014-03-26,0.4655,0.47425,0.44675,0.45075,0.427119,557756000,0.4601428571428571,0.4565416666666667,-0.0227642276422764,0.0165858319105075,42.914979757085,0.45759684289246855,0.4486815480397747,0.45741249999999994,0.47070899241436254,0.44411600758563735
2014-03-27,0.44975,0.4535,0.43975,0.44475,0.421433,540728000,0.4585357142857143,0.4573416666666666,-0.0133111480865224,0.0157062644468454,39.40520446096653,0.4543851321693514,0.4484278997791441,0.45652499999999996,0.4707301695556283,0.4423198304443716
2014-03-28,0.444,0.45025,0.44275,0.4475,0.424039,398820000,0.4561785714285715,0.4577916666666667,0.0061832490163014,0.0147142638746447,46.245059288537576,0.4526638491270136,0.4483680352772639,0.45592499999999997,0.47060680040583514,0.4412431995941648
2014-03-31,0.44825,0.45225,0.44525,0.44775,0.424276,273404000,0.4538214285714285,0.4577916666666667,0.000558659217877,0.0135355601691537,42.37288135593221,0.4514353868452602,0.44832816203356946,0.45545,0.4705597737625943,0.44034022623740576
2014-04-01,0.462,0.47175,0.4565,0.46625,0.441806,656272000,0.4542142857142857,0.4584166666666667,0.0413176996091568,0.0154853804377899,55.409836065573764,0.4551390401339451,0.44948440964430697,0.45566249999999997,0.4712714338453451,0.44005356615465485
2014-04-02,0.46625,0.46725,0.46125,0.46325,0.438963,239948000,0.4544999999999999,0.4587416666666666,-0.0064343163538873,0.0153819448908302,65.25096525096524,0.45716678010045886,0.4503725122479001,0.455525,0.47079528418027167,0.44025471581972836
2014-04-03,0.46425,0.4795,0.464,0.46825,0.443701,599548000,0.4554999999999999,0.4587,0.0107933081489477,0.0140854179188455,66.78966789667895,0.45993758507534416,0.4515258985544872,0.45596249999999994,0.47218405404973146,0.4397409459502684
2014-04-04,0.47075,0.4735,0.45175,0.45375,0.429961,368032000,0.4559285714285714,0.4582916666666666,-0.0309663641217299,0.0151302365723044,55.015197568389034,0.45839068880650813,0.45166938897032677,0.45570000000000005,0.47188446298473175,0.43951553701526835
2014-04-07,0.454,0.464,0.4515,0.45525,0.431383,428576000,0.4574285714285714,0.4577083333333333,0.0033057851239668,0.0148769325248574,49.48805460750851,0.4576055166048811,0.4519003961335315,0.45585000000000003,0.47195524595798866,0.4397447540420114
2014-04-08,0.45525,0.47275,0.4545,0.4715,0.446781,470692000,0.4608571428571428,0.4578083333333333,0.0356946732564524,0.0162394329462919,54.60122699386499,0.4610791374536608,0.45316488670556176,0.45658750000000003,0.4741511249405275,0.43902387505947255
2014-04-09,0.47375,0.47775,0.46725,0.471,0.446307,421968000,0.4641785714285714,0.4579166666666667,-0.0010604453870625,0.0162375057277425,54.12844036697247,0.46355935309024565,0.4543155391761707,0.4572374999999999,0.47594612100740946,0.43852887899259035
2014-04-10,0.469,0.4755,0.458,0.4595,0.43541,372748000,0.4632142857142857,0.4578166666666667,-0.0244161358811039,0.0167330457565968,47.83783783783784,0.46254451481768427,0.45465002051964354,0.4580375,0.47560636824977165,0.4404686317502283
2014-04-11,0.456,0.463,0.447,0.453,0.429251,353112000,0.46175,0.4576,-0.0141458106637649,0.0168918137100962,45.73643410852714,0.4601583861132632,0.4545435675828923,0.4584125,0.47515535000573905,0.44166964999426095
2014-04-14,0.456,0.45975,0.453,0.458,0.433989,290184000,0.4602857142857143,0.457625,0.011037527593819,0.0169937146573526,48.40294840294842,0.4596187895849474,0.45476656322270576,0.4590375000000001,0.47464559085054575,0.44342940914945445
2014-04-15,0.4585,0.46375,0.454,0.46125,0.437068,304636000,0.4613571428571428,0.4576,0.0070960698689954,0.0169361463143392,55.55555555555556,0.4600265921887105,0.4551848494664022,0.4593,0.47486953841045637,0.4437304615895436
2014-04-16,0.4635,0.464,0.4565,0.46225,0.438016,235136000,0.4623571428571428,0.457475,0.0021680216802169,0.016864148180242,59.77653631284917,0.4605824441415329,0.45564066562986016,0.4592125,0.4746902216805297,0.44373477831947034
2014-04-17,0.4605,0.46825,0.4595,0.464,0.439674,153532000,0.4612857142857142,0.457625,0.003785830178475,0.0166728809730804,59.322033898305094,0.46143683310614964,0.4561799775247079,0.45919999999999994,0.4746609865552636,0.44373901344473626
2014-04-21,0.46425,0.469,0.46125,0.46775,0.443227,117004000,0.4608214285714286,0.4579166666666666,0.0080818965517239,0.016727509246296,60.86956521739131,0.46301512482961227,0.45692643058763,0.4594125,0.47523493161161234,0.44359006838838766
2014-04-22,0.4685,0.47475,0.466,0.47175,0.447018,255120000,0.4625714285714286,0.4585666666666667,0.0085515766969535,0.016523493478907,53.5483870967742,0.4651988436222092,0.4578827899045571,0.4599375,0.47668632163958635,0.44318867836041365
2014-04-23,0.4725,0.4785,0.47175,0.47725,0.452229,261580000,0.4660357142857143,0.45925,0.0116587175410705,0.0165563913286627,58.75000000000001,0.4682116327166569,0.4591322873300696,0.4607375,0.47919190683354074,0.4422830931664593
2014-04-24,0.4805,0.4865,0.4805,0.4815,0.456257,391492000,0.4693928571428571,0.4600333333333333,0.0089051859612361,0.0166092555804285,58.3596214511041,0.47153372453749265,0.46057536556683937,0.462275,0.4822841426471143,0.4422658573528857
2014-04-25,0.4805,0.485,0.46725,0.46825,0.443701,313600000,0.4703928571428571,0.4608583333333333,-0.0275181723779854,0.0163365328244025,59.29487179487182,0.4707127934031195,0.46107050327220456,0.46345000000000003,0.48181873774418577,0.4450812622558143
2014-04-28,0.472,0.4745,0.4605,0.46625,0.441806,226788000,0.4709642857142858,0.46155,-0.00427122263748,0.0163675466006981,57.00636942675161,0.46959709505233965,0.4614046643514172,0.46438750000000006,0.4811744584405006,0.4476005415594995
2014-04-29,0.468,0.469,0.462,0.46725,0.442754,171300000,0.4714285714285715,0.462275,0.0021447721179623,0.0163647850848,46.640316205533615,0.46901032128925474,0.46178178278035803,0.46536250000000007,0.4802369526656999,0.45048804733430026
2014-04-30,0.4665,0.467,0.46075,0.46175,0.437542,305740000,0.4705714285714286,0.4624666666666667,-0.0117710005350455,0.0160057337411002,43.22344322344323,0.4671952409669411,0.46177973227839947,0.4651375,0.48009135445819157,0.4501836455418084
2014-05-01,0.46875,0.46975,0.4605,0.46425,0.439911,198104000,0.4695,0.462475,0.0054141851651325,0.0157119258956639,54.00843881856538,0.46645893072520583,0.4619391043894705,0.4651875,0.48012145548120694,0.450253544518793
2014-05-02,0.4665,0.4665,0.458,0.46075,0.436594,156376000,0.4671428571428571,0.4623583333333333,-0.007539041464728,0.0157738953719285,56.888888888888864,0.4650316980439044,0.4618623879772466,0.4648125,0.47979922658331675,0.4498257734166833
2014-05-05,0.46025,0.46925,0.45975,0.46575,0.441332,239260000,0.4648928571428571,0.4624333333333333,0.0108518719479109,0.0158972235200691,56.888888888888864,0.46521127353292824,0.46211320165613395,0.46541249999999995,0.47946622679544415,0.45135877320455575
2014-05-06,0.47025,0.47425,0.455,0.45625,0.43233,416188000,0.4631785714285714,0.4622666666666666,-0.0203972088030058,0.0163181331217312,45.99999999999999,0.46297095514969616,0.4617349305815447,0.4654625,0.4793703499227079,0.4515546500772921
2014-05-07,0.45625,0.4605,0.45175,0.45675,0.432804,293900000,0.4618214285714285,0.4621166666666666,0.0010958904109588,0.0163199035589146,45.564516129032256,0.46141571636227213,0.46141332215692893,0.46472499999999994,0.4788474904617063,0.45060250953829356
2014-05-08,0.455,0.46975,0.45275,0.4625,0.438253,432728000,0.4611428571428571,0.4625083333333333,0.0125889436234265,0.0159054014155483,48.86363636363636,0.4616867872717041,0.46148343040486905,0.46430000000000005,0.4781360703273779,0.45046392967262217
2014-05-09,0.4485,0.45275,0.44275,0.45125,0.427592,539532000,0.4596428571428571,0.462725,-0.0243243243243244,0.0163670222961231,38.775510204081634,0.45907759045377805,0.46082320908842594,0.46388750000000006,0.478777866896577,0.44899713310342315
2014-05-12,0.45225,0.4655,0.452,0.4645,0.440148,299856000,0.4596785714285714,0.4632916666666666,0.0293628808864265,0.0171666492575292,45.61933534743204,0.46043319284033357,0.4610604214053017,0.46446249999999994,0.47844300804735074,0.45048199195264915
2014-05-13,0.45825,0.46575,0.4555,0.457,0.433041,221104000,0.4591428571428572,0.4635999999999999,-0.0161463939720128,0.0174627763670329,38.05309734513276,0.4595748946302502,0.46079845873399194,0.4644125,0.47849708937610963,0.4503279106238904
2014-05-14,0.45725,0.459,0.45225,0.4525,0.428777,214320000,0.45725,0.4631416666666667,-0.0098468271334791,0.0157905114335457,32.94117647058829,0.4578061709726876,0.4602630742995409,0.4639749999999999,0.4789863115244169,0.44896368847558293
2014-05-15,0.4515,0.454,0.4455,0.45,0.426408,325896000,0.4563571428571428,0.4627,-0.005524861878453,0.0157803434851631,37.710437710437745,0.45585462822951567,0.4596009404737641,0.4633625,0.47961824797123,0.44710675202877004
2014-05-16,0.4465,0.45225,0.4465,0.449,0.42546,283960000,0.45525,0.4620583333333333,-0.0022222222222222,0.0156274762525394,38.22525597269628,0.45414097117213675,0.45891700883029546,0.4626125,0.48008313325454105,0.4451418667454589
2014-05-19,0.45375,0.466,0.45175,0.4635,0.4392,360076000,0.4553928571428572,0.4623833333333333,0.0322939866369711,0.0157511742281767,47.83861671469743,0.4564807283791026,0.4592126856799538,0.4624,0.47971017346135053,0.4450898265386494
2014-05-20,0.4615,0.46275,0.45375,0.456,0.434084,256200000,0.4560714285714286,0.4624083333333333,-0.0161812297734628,0.0160445714645018,46.76056338028171,0.45636054628432693,0.4590054156360859,0.4616124999999999,0.4785609318479365,0.44466406815206333
2014-05-21,0.45775,0.46175,0.45325,0.456,0.434084,216712000,0.4548571428571429,0.4618916666666666,0.0,0.014576329157422,45.21739130434784,0.4562704097132452,0.45881151785311264,0.46055,0.4759658155288633,0.44513418447113673
2014-05-22,0.455,0.4605,0.455,0.458,0.435987,130364000,0.455,0.4614583333333333,0.0043859649122806,0.0146095704251696,48.377581120943965,0.4567028072849339,0.4587591618625893,0.4593750000000001,0.4712410284669236,0.44750897153307656
2014-05-23,0.4605,0.4645,0.45775,0.46225,0.440033,182656000,0.4563928571428571,0.4615499999999999,0.0092794759825327,0.0140169278527623,47.916666666666664,0.4580896054637004,0.45898437722629326,0.459075,0.4702813187062595,0.4478686812937405
2014-05-27,0.465,0.4705,0.4635,0.4705,0.447887,209680000,0.4593214285714286,0.4621333333333333,0.0178474851270957,0.0140972767868792,58.610271903323245,0.4611922040977753,0.45972732063104854,0.45928749999999996,0.47120528304176035,0.44736971695823957
2014-05-28,0.47225,0.4775,0.46775,0.4745,0.451694,224676000,0.4629642857142858,0.4626833333333333,0.0085015940488841,0.0140447535255722,60.28985507246375,0.46451915307333147,0.460680396719368,0.45965,0.4729485950978981,0.4463514049021019
2014-05-29,0.47425,0.47825,0.47275,0.47375,0.45098,171884000,0.4644285714285714,0.4631,-0.0015806111696522,0.0140100588857936,56.92307692307691,0.4668268648049986,0.46152359693102174,0.46025,0.4749558885448526,0.4455441114551474
2014-05-30,0.47375,0.47625,0.47125,0.475,0.45217,239128000,0.4671428571428571,0.4635249999999999,0.0026385224274405,0.0140116903777162,66.66666666666666,0.468870148603749,0.4623930422903107,0.46078750000000007,0.4768337120468204,0.44474128795317974
2014-06-02,0.4765,0.4795,0.4695,0.4735,0.450742,181500000,0.4696428571428571,0.4638416666666666,-0.0031578947368421,0.0140214700007466,57.563025210084,0.47002761145281174,0.46310962020706486,0.46142500000000003,0.4784482812718949,0.44440171872810513
2014-06-03,0.4745,0.475,0.46525,0.4715,0.448839,243212000,0.4715714285714285,0.4639666666666667,-0.0042238648363251,0.0139801486552493,63.42592592592591,0.47039570858960883,0.46365093503241556,0.46171249999999997,0.4792303668191542,0.44419463318084573
2014-06-04,0.47025,0.4755,0.47,0.472,0.449315,161236000,0.4729642857142857,0.4639749999999999,0.0010604453870626,0.0138954449770424,69.49999999999999,0.4707967814422066,0.46418958438516295,0.4625,0.4803958977951268,0.44460410220487323
2014-06-05,0.47275,0.4755,0.47,0.474,0.451218,188696000,0.4734642857142856,0.4638666666666667,0.0042372881355932,0.0137480486943728,74.24242424242424,0.471597586081655,0.4648225144248299,0.4633625,0.4817476162628602,0.4449773837371398
2014-06-06,0.47625,0.48,0.4745,0.47575,0.452884,161052000,0.4736428571428571,0.463675,0.0036919831223629,0.0136625024786081,76.6169154228856,0.47263568956124125,0.46552751349419574,0.464025,0.48321648659936545,0.4448335134006346
2014-06-09,0.47525,0.48075,0.472,0.47625,0.45336,247456000,0.474,0.4639416666666667,0.0010509721492379,0.0126595126695645,67.58620689655172,0.4735392671709309,0.46621928681715086,0.465275,0.48421805872036233,0.44633194127963766
2014-06-10,0.4745,0.481,0.4725,0.47875,0.45574,217608000,0.4745357142857142,0.4643583333333333,0.0052493438320209,0.0126514294376986,86.40000000000005,0.4748419503781982,0.4670277199257218,0.46598750000000005,0.48585712439713186,0.44611787560286825
2014-06-11,0.477,0.48625,0.477,0.485,0.46169,266228000,0.4761785714285714,0.46495,0.0130548302872062,0.0128420502479275,88.66666666666671,0.4773814627836487,0.46818722186599787,0.46738749999999996,0.48849778372491115,0.44627721627508876
2014-06-12,0.485,0.49025,0.48075,0.488,0.464546,337148000,0.4785357142857142,0.465825,0.0061855670103092,0.0126273825709131,88.96103896103901,0.48003609708773654,0.46946546561657865,0.46916250000000004,0.49096078276671884,0.44736421723328124
2014-06-13,0.493,0.49325,0.48375,0.4885,0.465022,227852000,0.4808928571428571,0.4666333333333333,0.0010245901639345,0.0126109377161026,87.76978417266191,0.48215207281580236,0.47069350009292843,0.4710875,0.4925579662513768,0.44961703374862316
2014-06-16,0.48625,0.49025,0.48275,0.487,0.463594,198620000,0.4827499999999999,0.4675083333333333,-0.0030706243602866,0.0125232167417855,79.46428571428578,0.4833640546118517,0.47174553234499755,0.4729875,0.4928968174431348,0.4530781825568652
2014-06-17,0.4875,0.49225,0.485,0.49025,0.466687,157608000,0.4848214285714286,0.468325,0.0066735112936344,0.0124434837192637,78.89908256880742,0.4850855409588888,0.47293936896790095,0.474325,0.49512486082946694,0.45352513917053305
2014-06-18,0.489,0.492,0.4845,0.48975,0.466211,215536000,0.4867499999999999,0.4694416666666666,-0.0010198878123406,0.011735112234717,79.62962962962963,0.4862516557191666,0.4740239258086816,0.47601250000000006,0.4960134703711683,0.45601152962883185
2014-06-19,0.48075,0.48325,0.475,0.4785,0.455502,474592000,0.4867142857142857,0.4701666666666667,-0.0229709035222053,0.012618857413733,54.729729729729726,0.4843137417893749,0.4743127047887667,0.4771375,0.49479243445258836,0.4594825655474116
2014-06-20,0.47975,0.4815,0.4695,0.47325,0.450505,353148000,0.4850357142857143,0.470525,-0.0109717868338558,0.0126463405041625,49.69325153374236,0.48154780634203115,0.4742441431894915,0.4779,0.4932403492720455,0.46255965072795446
2014-06-23,0.467,0.468,0.4615,0.46775,0.445269,414200000,0.4821428571428571,0.471075,-0.0116217643951399,0.0119691552113883,45.76271186440682,0.4780983547565234,0.4738251662095243,0.47817499999999996,0.49249750713126683,0.4638524928687331
2014-06-24,0.467,0.47075,0.4585,0.4605,0.438367,275780000,0.4781428571428571,0.4709416666666666,-0.0154997327632281,0.0111094628105316,38.72549019607849,0.4736987660673926,0.47296547806697437,0.47767499999999996,0.49372024851782836,0.46162975148217156
2014-06-25,0.46175,0.4655,0.4575,0.46525,0.442889,215420000,0.4750357142857143,0.4712166666666667,0.010314875135722,0.0108495072160131,41.860465116279094,0.4715865745505444,0.47246770528845994,0.4772125,0.4941514577445768,0.46027354225542316
2014-06-26,0.46525,0.4655,0.4575,0.459,0.436939,256908000,0.4705714285714286,0.4714333333333333,-0.0134336378291241,0.0109880852710464,35.62231759656653,0.46843993091290836,0.47159882107630124,0.47647500000000004,0.49523519021334755,0.4577148097866525
2014-06-27,0.4585,0.46225,0.45575,0.4595,0.437415,302820000,0.46625,0.47175,0.0010893246187364,0.0109285242644554,35.62231759656653,0.4662049481846813,0.4708182519746044,0.47569999999999996,0.49593909712982404,0.4554609028701759
2014-06-30,0.45775,0.46475,0.45775,0.4635,0.441223,180512000,0.4641071428571429,0.4722333333333334,0.0087051142546246,0.0110077161843155,37.23849372384938,0.46552871113851096,0.4703461066859203,0.47519999999999996,0.49614956349247374,0.45425043650752617
2014-07-01,0.463,0.4715,0.4615,0.46875,0.446221,321180000,0.4634642857142857,0.4724083333333333,0.0113268608414238,0.0095259489883503,36.17021276595746,0.46633403335388324,0.4702431320610222,0.47506250000000005,0.4961499588571385,0.45397504114286164
2014-07-02,0.467,0.469,0.46425,0.467,0.444555,179284000,0.4633571428571428,0.472775,-0.0037333333333332,0.0090364463919742,31.739130434782624,0.46650052501541245,0.47003389773450466,0.47481249999999997,0.4961696601453133,0.45345533985468667
2014-07-03,0.46275,0.4725,0.46275,0.47125,0.448601,136892000,0.4648928571428571,0.4732833333333334,0.0091006423982868,0.0091593862158415,35.918367346938766,0.46768789376155934,0.4701123559451818,0.47467499999999996,0.496089517948024,0.45326048205197594
2014-07-07,0.472,0.47225,0.46675,0.4675,0.445031,127496000,0.4652142857142857,0.4736,-0.0079575596816975,0.00928482790296,34.64566929133859,0.4676409203211695,0.4699438168519443,0.4742624999999999,0.4959064337556721,0.4526185662443277
2014-07-08,0.46625,0.46825,0.45925,0.46375,0.441461,221940000,0.4658928571428571,0.47365,-0.0080213903743315,0.0092725454717645,29.296874999999957,0.46666819024087713,0.4695442157647221,0.4736375,0.4957564814888511,0.4515185185111489
2014-07-09,0.46775,0.47975,0.46425,0.47775,0.454788,387668000,0.4685,0.4738916666666666,0.030188679245283,0.0103014488151174,42.25806451612901,0.4694386426806578,0.4700736211992562,0.4735875,0.4956622980857173,0.45151270191428267
2014-07-10,0.46875,0.47725,0.465,0.47525,0.452408,266308000,0.4701785714285714,0.4739166666666667,-0.0052328623757195,0.0102414044745769,47.636363636363654,0.47089148201049336,0.47040758112188485,0.47309999999999997,0.4945349689697866,0.4516650310302133
2014-07-11,0.47575,0.47775,0.474,0.47625,0.45336,191188000,0.47125,0.474,0.0021041557075223,0.0102426095338537,52.32558139534884,0.47223111150787006,0.4707845113720858,0.4725125,0.49284362405308746,0.45218137594691254
2014-07-14,0.47825,0.4835,0.4765,0.48225,0.459072,272636000,0.4734285714285714,0.4742416666666667,0.0125984251968505,0.0104821185435174,61.15384615384619,0.47473583363090255,0.47152422031582225,0.47220000000000006,0.49167035533422493,0.4527296446657752
2014-07-15,0.483,0.4855,0.47975,0.48425,0.460976,395440000,0.4752857142857142,0.4746,0.0041472265422499,0.0104776686129916,69.87447698744772,0.47711437522317696,0.4723452383599627,0.4720625,0.49112739954696105,0.45299760045303894
2014-07-16,0.48625,0.49,0.481,0.48375,0.4605,319728000,0.4776071428571429,0.4750083333333333,-0.0010325245224573,0.0104410235274335,66.6666666666667,0.47877328141738273,0.47308102943351354,0.47173750000000003,0.4896858725988248,0.4537891274011753
2014-07-17,0.47825,0.4875,0.47825,0.4825,0.45931,324832000,0.4802857142857143,0.4753583333333333,-0.0025839793281654,0.0104603712289863,73.26732673267324,0.47970496106303706,0.47368870495393206,0.471375,0.4880384646046509,0.4547115353953491
2014-07-18,0.4725,0.47625,0.46025,0.461,0.438843,567816000,0.4778928571428572,0.474925,-0.0445595854922279,0.0133108003768528,51.04895104895105,0.4750287207972778,0.4728700788278719,0.47050000000000003,0.48742397862887016,0.4535760213711299
2014-07-21,0.45925,0.467,0.45925,0.46375,0.441461,243364000,0.47625,0.474525,0.0059652928416484,0.0133439204736264,50.177935943060476,0.4722090405979583,0.4722816866454286,0.47002499999999997,0.4871559968370335,0.45289400316296646
2014-07-22,0.46725,0.46975,0.46075,0.46175,0.439557,298816000,0.4741785714285714,0.4740416666666666,-0.0043126684636118,0.0133546873218852,44.77611940298507,0.46959428044846874,0.47160222299088483,0.46972500000000006,0.4872298113686354,0.4522201886313647
2014-07-23,0.462,0.46225,0.4515,0.452,0.430276,297352000,0.4698571428571428,0.47315,-0.0211153221440172,0.013793406037368,39.99999999999998,0.46519571033635154,0.4703375634430858,0.46930000000000005,0.4881118103999905,0.4504881896000096
2014-07-24,0.4545,0.45575,0.4495,0.45275,0.43099,254576000,0.4653571428571428,0.472075,0.0016592920353981,0.0135238682010251,37.06293706293704,0.46208428275226365,0.46920288193062865,0.468675,0.4888356051496197,0.4485143948503803
2014-07-25,0.45125,0.45225,0.444,0.44475,0.423374,266132000,0.4597857142857142,0.4706333333333333,-0.0176697956929873,0.0137136943898421,34.983498349834946,0.4577507120641977,0.46762527664478165,0.46796249999999995,0.4904372080069769,0.445487791993023
2014-07-28,0.44675,0.44675,0.4355,0.443,0.421708,330352000,0.4541428571428571,0.4691166666666666,-0.0039347948285552,0.0136934210621475,35.932203389830505,0.4540630340481483,0.4660365491193119,0.46713750000000004,0.49200423692429374,0.44227076307570634
2014-07-29,0.44325,0.4505,0.443,0.4445,0.423136,217972000,0.4517857142857143,0.4676999999999999,0.0033860045146727,0.0137455520214319,22.85714285714282,0.4516722755361112,0.46464709433742085,0.46618750000000003,0.4930138789070018,0.43936112109299824
2014-07-30,0.44725,0.45325,0.446,0.452,0.430276,246184000,0.4501071428571429,0.466425,0.0168728908886388,0.014112935512654,32.45283018867923,0.45175420665208343,0.46383115276726467,0.46535000000000004,0.4928762554089905,0.4378237445910096
2014-07-31,0.4465,0.45,0.43675,0.4375,0.416473,401880000,0.4466428571428572,0.4646833333333333,-0.0320796460176991,0.0150974179294787,25.705329153604993,0.4481906549890626,0.4621323687177637,0.463875,0.4940619176962284,0.43368808230377154
2014-08-01,0.4375,0.44475,0.436,0.44225,0.420994,219884000,0.44525,0.463475,0.0108571428571428,0.0148655249028316,24.522292993630515,0.4467054912417969,0.46084963525210154,0.462425,0.49387968754287537,0.4309703124571246
2014-08-04,0.44175,0.4455,0.439,0.44125,0.420043,241724000,0.4436071428571428,0.4624083333333333,-0.0022611644997173,0.0147794660602904,22.258064516128968,0.4453416184313477,0.4595851426551918,0.46111250000000004,0.4938404355162645,0.4283845644837356
2014-08-05,0.44,0.448,0.43625,0.4415,0.42028,298136000,0.4431428571428571,0.4615333333333333,0.0005665722379604,0.0146794186220414,22.653721682847873,0.44438121382351076,0.4584183592580827,0.45999999999999996,0.4938440696818578,0.42615593031814214
2014-08-06,0.4385,0.4465,0.43525,0.441,0.419805,223456000,0.4428571428571429,0.4608833333333333,-0.001132502831257,0.0144502468489647,22.875816993464028,0.44353591036763307,0.45729459414465806,0.4581625,0.4919393509173606,0.42438564908263937
2014-08-07,0.44475,0.44875,0.4335,0.4365,0.415521,407696000,0.4417142857142857,0.459925,-0.010204081632653,0.014364960589597,29.411764705882305,0.44177693277572483,0.45595300742564787,0.45622500000000005,0.49031887196054486,0.42213112803945524
2014-08-08,0.4555,0.4775,0.4555,0.475,0.45217,894348000,0.4449999999999999,0.4604583333333333,0.0882016036655211,0.0216955517582066,55.905511811023615,0.4500826995817936,0.45718184565625125,0.4561625,0.4901060580276702,0.42221894197232984
2014-08-11,0.4755,0.4775,0.47125,0.4725,0.449791,344624000,0.45,0.4608916666666667,-0.0052631578947368,0.0217293050870728,55.61357702349869,0.4556870246863452,0.4581701136784286,0.455675,0.48829526331816214,0.42305473668183785
2014-08-12,0.47225,0.475,0.46725,0.4725,0.449791,296152000,0.4543214285714286,0.4611916666666666,0.0,0.0216830497185806,61.918604651162774,0.4598902685147589,0.4590946224733687,0.45508750000000003,0.48591480974825174,0.4242601902517483
2014-08-13,0.47325,0.47925,0.47025,0.47525,0.452408,256596000,0.4591785714285714,0.4614083333333333,0.0058201058201059,0.0216146110333199,62.78409090909092,0.46373020138606913,0.4601369048944417,0.45466249999999997,0.48402559669240086,0.4252994033075991
2014-08-14,0.477,0.477,0.468,0.47,0.447411,255992000,0.46325,0.4615083333333333,-0.0110468174644924,0.0217071384162729,64.80938416422286,0.46529765103955184,0.46077323361092937,0.4540375,0.48136748883045044,0.4267075111695495
2014-08-15,0.4715,0.47875,0.467,0.476,0.453122,369796000,0.4682499999999999,0.4616666666666666,0.0127659574468084,0.021767822453258,68.4357541899441,0.46797323827966386,0.4617556056360307,0.45478749999999996,0.4836994693843756,0.42587553061562433
2014-08-18,0.478,0.483,0.47325,0.4825,0.45931,284076000,0.4748214285714285,0.4621666666666666,0.0136554621848739,0.0218338424729667,70.10582010582007,0.4716049287097479,0.4630939536595126,0.455725,0.4869815361585452,0.42446846384145476
2014-08-19,0.4805,0.48675,0.47875,0.48425,0.463015,248260000,0.4761428571428571,0.46285,0.0036269430051814,0.021766235217636,68.16901408450701,0.47476619653231095,0.46445885987502794,0.45685000000000003,0.49054421315298624,0.4231557868470138
2014-08-20,0.4825,0.48475,0.48,0.48125,0.460146,221468000,0.4773928571428571,0.4629666666666666,-0.0061951471347444,0.0211264222516707,78.31715210355983,0.4763871473992332,0.4655421592379294,0.4583125,0.49362086899449625,0.42300413100550377
2014-08-21,0.48,0.4825,0.476,0.47675,0.455844,272796000,0.4779999999999999,0.4630166666666666,-0.0093506493506493,0.0211779542799379,72.4025974025974,0.4764778605494249,0.4662652457387082,0.45951249999999993,0.4956465614204342,0.4233784385795657
2014-08-22,0.47625,0.481,0.47325,0.477,0.456083,251224000,0.47825,0.4630416666666666,0.0005243838489774,0.0211753190443906,73.44262295081964,0.4766083954120687,0.4669578105297593,0.461125,0.49736342828006486,0.42488657171993516
2014-08-25,0.479,0.48225,0.47675,0.47775,0.4568,153380000,0.4793571428571428,0.4628916666666667,0.0015723270440253,0.0210491546710807,73.61563517915307,0.4768937965590515,0.467654080818162,0.46286249999999995,0.4987726492030923,0.42695235079690763
2014-08-26,0.479,0.48725,0.47725,0.48625,0.464927,269636000,0.4808214285714286,0.4629583333333333,0.0177917320774463,0.0212902111085049,76.69616519174039,0.4792328474192886,0.46885381753957095,0.46495,0.501217863112344,0.42868213688765594
2014-08-27,0.48325,0.487,0.48,0.48075,0.459668,182972000,0.4805714285714286,0.4628583333333333,-0.0113110539845758,0.0213956836941108,75.801749271137,0.47961213556446647,0.4696213131821793,0.4663875,0.5027730360939068,0.4300019639060933
2014-08-28,0.47975,0.48575,0.47825,0.48475,0.463493,179704000,0.4806428571428571,0.4629333333333333,0.0083203328133125,0.0214427001559029,59.51219512195123,0.48089660167334985,0.4705973574930065,0.46875,0.5033290475044452,0.4341709524955548
2014-08-29,0.4865,0.48725,0.48125,0.48625,0.464927,207932000,0.4813571428571429,0.463775,0.003094378545642,0.0196931569296072,63.681592039801,0.4822349512550124,0.47160720539668355,0.47095000000000004,0.5039948658325862,0.4379051341674138
2014-09-02,0.4875,0.4875,0.483,0.4875,0.466122,192636000,0.4828928571428572,0.4645666666666666,0.0025706940874035,0.0196790977430824,64.5631067961165,0.48355121344125934,0.4726325469839943,0.4732625,0.5039448603531572,0.44258013964684273
2014-09-03,0.49,0.49375,0.48675,0.492,0.470425,259456000,0.4850357142857143,0.465575,0.0092307692307691,0.0196882644993887,65.72769953051639,0.4856634100809445,0.4738820600818011,0.47578750000000003,0.5036458234278272,0.44792917657217296
